2017-09-16 11:14:32,797 [1] INFO  Topshelf.HostFactory - Configuration Result:
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:37:46,979 [QuartzTest_Worker-10] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:37:47,015 [QuartzTest_Worker-3] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行13:37:47
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:37:47,087 [QuartzTest_Worker-3] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:37:47,545 [QuartzTest_Worker-3] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:37:48,381 [QuartzTest_Worker-3] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行13:37:48
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:37:48,382 [QuartzTest_Worker-3] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:37:48,381 [QuartzTest_Worker-10] INFO  StudyQuartzNet.QuartzJobs.TestJob - HelloJob:运行13:37:48
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:37:48,929 [QuartzTest_Worker-3] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:37:49,300 [QuartzTest_Worker-10] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行13:37:49
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:37:49,301 [QuartzTest_Worker-10] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:37:49,623 [QuartzTest_Worker-10] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:37:50,095 [QuartzTest_Worker-3] INFO  StudyQuartzNet.QuartzJobs.TestJob - showJob:运行13:37:50
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:37:50,166 [QuartzTest_Worker-3] INFO  StudyQuartzNet.QuartzJobs.UpdateCityJob - 时间：2017/9/16 13:37:50
 StudyQuartzNet.QuartzJobs.UpdateCityJobname2017-09-16 13:37:50,166 [QuartzTest_Worker-3] INFO  StudyQuartzNet.QuartzJobs.UpdateCityJob - 开始更新2017/9/16 13:37:50
 StudyQuartzNet.QuartzJobs.UpdateCityJobname2017-09-16 13:37:50,712 [QuartzTest_Worker-10] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行13:37:50
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:37:50,712 [QuartzTest_Worker-10] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:37:51,262 [QuartzTest_Worker-10] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:37:51,262 [QuartzTest_Worker-10] INFO  StudyQuartzNet.QuartzJobs.TestJob - HelloJob:运行13:37:51
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:37:51,263 [QuartzTest_Worker-10] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行13:37:51
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:37:51,263 [QuartzTest_Worker-10] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:37:52,268 [QuartzTest_Worker-10] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:37:52,315 [QuartzTest_Worker-10] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行13:37:52
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:37:52,316 [QuartzTest_Worker-10] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:37:53,087 [QuartzTest_Worker-10] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:37:53,088 [QuartzTest_Worker-10] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行13:37:53
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:37:53,088 [QuartzTest_Worker-10] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:37:53,718 [QuartzTest_Worker-10] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:37:54,270 [QuartzTest_Worker-10] INFO  StudyQuartzNet.QuartzJobs.TestJob - HelloJob:运行13:37:54
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:37:54,270 [QuartzTest_Worker-10] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行13:37:54
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:37:54,271 [QuartzTest_Worker-10] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:37:54,413 [QuartzTest_Worker-10] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:37:55,073 [QuartzTest_Worker-10] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行13:37:55
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:37:55,073 [QuartzTest_Worker-10] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:37:55,086 [QuartzTest_Worker-10] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:37:56,008 [QuartzTest_Worker-10] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行13:37:56
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:37:56,008 [QuartzTest_Worker-10] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:37:56,058 [QuartzTest_Worker-10] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:37:57,000 [QuartzTest_Worker-10] INFO  StudyQuartzNet.QuartzJobs.TestJob - HelloJob:运行13:37:57
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:37:57,000 [QuartzTest_Worker-10] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行13:37:57
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:37:57,001 [QuartzTest_Worker-10] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:37:57,050 [QuartzTest_Worker-10] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:37:58,129 [QuartzTest_Worker-10] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行13:37:58
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:37:58,129 [QuartzTest_Worker-10] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:37:58,603 [QuartzTest_Worker-10] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:37:59,026 [QuartzTest_Worker-10] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行13:37:59
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:37:59,026 [QuartzTest_Worker-10] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:37:59,364 [QuartzTest_Worker-10] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:38:00,151 [QuartzTest_Worker-10] INFO  StudyQuartzNet.QuartzJobs.TestJob - showJob:运行13:38:00
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:38:00,151 [QuartzTest_Worker-10] INFO  StudyQuartzNet.QuartzJobs.TestJob - HelloJob:运行13:38:00
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:38:00,153 [QuartzTest_Worker-10] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行13:38:00
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:38:00,154 [QuartzTest_Worker-10] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:38:00,213 [QuartzTest_Worker-10] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:38:00,216 [QuartzTest_Worker-10] INFO  StudyQuartzNet.QuartzJobs.UpdateCityJob - 时间：2017/9/16 13:38:00
 StudyQuartzNet.QuartzJobs.UpdateCityJobname2017-09-16 13:38:00,216 [QuartzTest_Worker-10] INFO  StudyQuartzNet.QuartzJobs.UpdateCityJob - 开始更新2017/9/16 13:38:00
 StudyQuartzNet.QuartzJobs.UpdateCityJobname2017-09-16 13:38:11,553 [QuartzTest_Worker-8] INFO  StudyQuartzNet.QuartzJobs.UpdateCityJob - 更新完成2017/9/16 13:38:11
 StudyQuartzNet.QuartzJobs.UpdateCityJobname2017-09-16 13:38:11,561 [QuartzTest_Worker-8] INFO  StudyQuartzNet.QuartzJobs.TestJob - showJob:运行13:38:11
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:38:11,562 [QuartzTest_Worker-8] INFO  StudyQuartzNet.QuartzJobs.UpdateCityJob - 时间：2017/9/16 13:38:11
 StudyQuartzNet.QuartzJobs.UpdateCityJobname2017-09-16 13:38:11,563 [QuartzTest_Worker-8] INFO  StudyQuartzNet.QuartzJobs.UpdateCityJob - 开始更新2017/9/16 13:38:11
 StudyQuartzNet.QuartzJobs.UpdateCityJobname2017-09-16 13:38:21,502 [QuartzTest_Worker-2] INFO  StudyQuartzNet.QuartzJobs.UpdateCityJob - 更新完成2017/9/16 13:38:21
 StudyQuartzNet.QuartzJobs.UpdateCityJobname2017-09-16 13:38:21,503 [QuartzTest_Worker-2] INFO  StudyQuartzNet.QuartzJobs.TestJob - showJob:运行13:38:21
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:38:21,503 [QuartzTest_Worker-2] INFO  StudyQuartzNet.QuartzJobs.UpdateCityJob - 时间：2017/9/16 13:38:21
 StudyQuartzNet.QuartzJobs.UpdateCityJobname2017-09-16 13:38:21,504 [QuartzTest_Worker-2] INFO  StudyQuartzNet.QuartzJobs.UpdateCityJob - 开始更新2017/9/16 13:38:21
 StudyQuartzNet.QuartzJobs.UpdateCityJobname2017-09-16 13:38:24,615 [QuartzTest_Worker-7] INFO  StudyQuartzNet.QuartzJobs.UpdateCityJob - 更新条目时出错。有关详细信息，请参阅内部异常。
 StudyQuartzNet.QuartzJobs.UpdateCityJobname2017-09-16 13:38:24,616 [QuartzTest_Worker-7] INFO  StudyQuartzNet.QuartzJobs.UpdateCityJob - 更新完成2017/9/16 13:38:24
 StudyQuartzNet.QuartzJobs.UpdateCityJobname2017-09-16 13:38:24,617 [QuartzTest_Worker-7] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行13:38:24
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:38:24,617 [QuartzTest_Worker-7] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:38:24,619 [QuartzTest_Worker-7] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:38:24,620 [QuartzTest_Worker-7] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行13:38:24
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:38:24,620 [QuartzTest_Worker-7] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:38:24,622 [QuartzTest_Worker-7] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:38:24,623 [QuartzTest_Worker-7] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行13:38:24
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:38:24,623 [QuartzTest_Worker-7] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:38:24,625 [QuartzTest_Worker-7] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:38:24,625 [QuartzTest_Worker-7] INFO  StudyQuartzNet.QuartzJobs.TestJob - HelloJob:运行13:38:24
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:38:24,628 [QuartzTest_Worker-7] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行13:38:24
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:38:24,628 [QuartzTest_Worker-7] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:38:24,631 [QuartzTest_Worker-7] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:38:25,000 [QuartzTest_Worker-7] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行13:38:25
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:38:25,001 [QuartzTest_Worker-7] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:38:25,004 [QuartzTest_Worker-7] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:38:26,001 [QuartzTest_Worker-7] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行13:38:26
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:38:26,002 [QuartzTest_Worker-7] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:38:26,004 [QuartzTest_Worker-7] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:38:27,000 [QuartzTest_Worker-7] INFO  StudyQuartzNet.QuartzJobs.TestJob - HelloJob:运行13:38:27
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:38:27,001 [QuartzTest_Worker-7] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行13:38:27
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:38:27,001 [QuartzTest_Worker-7] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:38:27,004 [QuartzTest_Worker-7] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:38:28,000 [QuartzTest_Worker-7] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行13:38:28
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:38:28,000 [QuartzTest_Worker-7] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:38:28,003 [QuartzTest_Worker-7] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:38:29,000 [QuartzTest_Worker-7] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行13:38:29
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:38:29,000 [QuartzTest_Worker-7] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:38:29,005 [QuartzTest_Worker-7] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:38:30,000 [QuartzTest_Worker-7] INFO  StudyQuartzNet.QuartzJobs.TestJob - showJob:运行13:38:30
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:38:30,000 [QuartzTest_Worker-7] INFO  StudyQuartzNet.QuartzJobs.TestJob - HelloJob:运行13:38:30
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:38:30,001 [QuartzTest_Worker-7] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行13:38:30
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:38:30,002 [QuartzTest_Worker-7] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:38:30,006 [QuartzTest_Worker-9] INFO  StudyQuartzNet.QuartzJobs.UpdateCityJob - 更新完成2017/9/16 13:38:30
 StudyQuartzNet.QuartzJobs.UpdateCityJobname2017-09-16 13:38:30,006 [QuartzTest_Worker-7] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:38:30,030 [QuartzTest_Worker-9] INFO  StudyQuartzNet.QuartzJobs.UpdateCityJob - 时间：2017/9/16 13:38:30
 StudyQuartzNet.QuartzJobs.UpdateCityJobname2017-09-16 13:38:30,031 [QuartzTest_Worker-9] INFO  StudyQuartzNet.QuartzJobs.UpdateCityJob - 开始更新2017/9/16 13:38:30
 StudyQuartzNet.QuartzJobs.UpdateCityJobname2017-09-16 13:38:31,000 [QuartzTest_Worker-7] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行13:38:31
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:38:31,000 [QuartzTest_Worker-7] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:38:31,003 [QuartzTest_Worker-7] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:38:32,000 [QuartzTest_Worker-7] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行13:38:32
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:38:32,000 [QuartzTest_Worker-7] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:38:32,004 [QuartzTest_Worker-7] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:38:33,000 [QuartzTest_Worker-7] INFO  StudyQuartzNet.QuartzJobs.TestJob - HelloJob:运行13:38:33
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:38:33,005 [QuartzTest_Worker-7] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行13:38:33
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:38:33,006 [QuartzTest_Worker-7] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:38:33,009 [QuartzTest_Worker-7] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:38:34,000 [QuartzTest_Worker-7] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行13:38:34
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:38:34,000 [QuartzTest_Worker-7] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:38:34,018 [QuartzTest_Worker-7] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:38:35,000 [QuartzTest_Worker-7] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行13:38:35
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:38:35,000 [QuartzTest_Worker-7] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:38:35,002 [QuartzTest_Worker-7] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:38:36,000 [QuartzTest_Worker-7] INFO  StudyQuartzNet.QuartzJobs.TestJob - HelloJob:运行13:38:36
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:38:36,002 [QuartzTest_Worker-7] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行13:38:36
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:38:36,002 [QuartzTest_Worker-7] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:38:36,004 [QuartzTest_Worker-7] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:38:37,000 [QuartzTest_Worker-7] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行13:38:37
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:38:37,000 [QuartzTest_Worker-7] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:38:37,004 [QuartzTest_Worker-7] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:38:38,029 [QuartzTest_Worker-7] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行13:38:38
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:38:38,031 [QuartzTest_Worker-7] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:38:38,205 [QuartzTest_Worker-7] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:38:38,855 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.UpdateCityJob - 更新完成2017/9/16 13:38:38
 StudyQuartzNet.QuartzJobs.UpdateCityJobname2017-09-16 13:38:39,017 [QuartzTest_Worker-7] INFO  StudyQuartzNet.QuartzJobs.TestJob - HelloJob:运行13:38:39
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:38:39,017 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行13:38:39
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:38:39,022 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:38:39,405 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:38:40,008 [QuartzTest_Worker-7] INFO  StudyQuartzNet.QuartzJobs.TestJob - showJob:运行13:38:40
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:38:40,009 [QuartzTest_Worker-7] INFO  StudyQuartzNet.QuartzJobs.UpdateCityJob - 时间：2017/9/16 13:38:40
 StudyQuartzNet.QuartzJobs.UpdateCityJobname2017-09-16 13:38:40,009 [QuartzTest_Worker-7] INFO  StudyQuartzNet.QuartzJobs.UpdateCityJob - 开始更新2017/9/16 13:38:40
 StudyQuartzNet.QuartzJobs.UpdateCityJobname2017-09-16 13:38:40,008 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行13:38:40
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:38:40,083 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:38:40,183 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:38:41,010 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行13:38:41
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:38:41,011 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:38:41,190 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:38:42,026 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - HelloJob:运行13:38:42
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:38:42,030 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行13:38:42
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:38:42,031 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:38:42,155 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:38:43,068 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行13:38:43
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:38:43,068 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:38:43,177 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:38:44,016 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行13:38:44
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:38:44,597 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - 开始插入
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:38:44,907 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - 插入成功
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:38:45,000 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - HelloJob:运行13:38:45
 StudyQuartzNet.QuartzJobs.TestJobname2017-09-16 13:38:45,001 [QuartzTest_Worker-5] INFO  StudyQuartzNet.QuartzJobs.TestJob - TestJob:运行13:38:45
